Place_Id,Place_Name,Description,Category,City,Price,Rating,Time_Minutes,Coordinate,Lat,Long,City_1,Harga,Weather,Worthit;
"69,Freedom Library,""Freedom Library adalah perpustakaan buku yang dibuka umum. Memiliki puluhan ribu koleksi buku yang disusun di rak dan sesuai dengan tema, sehingga mempermudah untuk mencari buku yang diinginkan. Dengan desain ruangan yang modern serta suasana yang tenang membuat pembaca akan betah berlama-lama disini.  Cukup dengan mendaftar menjadi member terlebih dahulu dan tidak dikenakan biaya (Gratis) kalian bisa membaca buku diperpustakaan ini."",Budaya,Jakarta,0,5,,{'lat': -6.202248200000001, 'lng': 106.8451968}"",-62022482,1068451968,Jakarta Selatan,0,Rain,0";
"70,Perpustakaan Nasional,""Perpustakaan Nasional adalah perpustakaan yang secara khusus didirikan oleh Pemerintah Negara demi menyimpan informasi negara tersebut. Berbeda dengan perpustakaan umum, sangatlah jarang khalayak ramai diperbolehkan meminjam buku. Seringkali sebuah perpustakaan nasional menyimpan koleksi langka dan bersejarah.\nBeberapa perpustakaan awal bisa disebut perpustakaan nasional, seperti Perpustakaan Alexandria yang merupakan Perpustakaan Mesir Kuno. Perpustakaan nasional sering kali berukuran sangat besar dan luas apalagi jika diperbandingkan dengan perpustakaan biasa lainnya di negaranya. Beberapa negara yang tidak independen, tetapi tetap berkeinginan melestarikan budaya khusus mereka umumnya mendirikan sebuah perpustakaan nasional dengan segala atribut kelembagaan tersebut deposito hukum.\nBanyak perpustakaan nasional yang bekerja sama dengan Federasi Internasional dari Asosiasi dan Institusi Perpustakaan (bahasa Inggris: International Federation of Library Associations and Institutions (IFLA)) guna membagas tugas umum, menetapkan, dan mempromosikan standar umum serta pelaksanaan proyek untuk membantu memenuhi tugas mereka. Perpustakaan nasional di Eropa berpartisipasi dalam Perpustakaan Eropa. Ini merupakan pelayanan dari Konferensi Pustakawan Nasional Eropa (bahasa Inggris: Conference of European National Librarians (CENL)).\nSalah satu rencana pertama dari sebuah perpustakaan nasional yang dirancang oleh matematikawan, John Dee, pada tahun 1556 yang diperlihatkan pada Mary I dari Inggris dengan rencana yang visioner untuk pelestarian buku-buku lama, manuskrip, dan catatan dan pendirian perpustakaan nasional, tetapi proposal tersebut tidak disetujui."",Budaya,Jakarta,0,47,240,""{'lat': -6.181291799999999, 'lng': 106.8268717}"",-61812918,1068268717,Jakarta Pusat,0,Rain,0";
"71,Cibubur Garden Diary (Cibugary),""Cibubur Garden Dairy atau biasa dikenal degan sebutan Cibugary merupakan sebuah perternakan sapi perah dan peternakan kambing yang memiliki nuansa kebun dikawasan Cibubur, sang empunya Bapak Rachmat Baghory mempunyai inisiatif untuk menjadikan tempat tersebut sebagai wisata agro edukatif terutama untuk anak-anak."",Cagar Alam,Jakarta,50000,45,,""{'lat': -6.379996900000001, 'lng': 106.8949793}"",-63799969,1068949793,Jakarta Timur,0,Rain,0";
"72,Waterboom PIK (Pantai Indah Kapuk),""Waterbom Jakarta merupakan sebuah wahana permainan air yang cukup populer di kawasan Pantai Indah Kapuk (PIK), Jakarta Utara. Harga tiket masuk Waterboom PIK tidak terlalu menguras kantong, hanya Rp 100 ribu per orang saat weekday atau Rp 200 ribu saat weekend. Waterboom PIK menjadi objek wisata favorit saat liburan karena menawarkan fasilitas memadai dan memiliki wahana permainan air yang terbilang lengkap."",Taman Hiburan,Jakarta,300000,44,,""{'lat': -6.113655899999999, 'lng': 106.7478596}"",-61136559,1067478596,Jakarta Utara,1,Sunny,0";
"73,Museum Perangko,Museum perangko dibangun dengan bentuk bangunan bergaya Jawa Bali di atas lahan seluas 9.590 m2 dan diresmikan oleh Presiden Soeharto pada tanggal 29 September 1983. Museum ini memamerkan koleksi perangko asal Indonesia dan luar negeri. Adapula sepeda pos antik merk Falter buatan Jerman Barat tahun 1950 diletakkan di serambi museum. Halaman depan ada bola dunia dengan merpati yang membawa sebuah surat yang melambangkan bahwa tugas Perum Pos dan Giro menjangkau seluruh dunia.,Budaya,Jakarta,5000,44,,""{'lat': -6.304184100000001, 'lng': 106.9017725}"",-63041841,1069017725,Jakarta Timur,0,Rain,0";
"74,Museum Tengah Kebun,""Museum di Tengah Kebun adalah sebuah museum penyimpanan ± 4.000 koleksi seni dan sejarah Indonesia dan luar negeri yang berlokasi di daerah Kemang, Jakarta Selatan. Museum ini dibangun di tengah kebun seluas 3.500 m2. Museum ini dimiliki secara pribadi oleh Sjahrial Djalil, salah satu tokoh periklanan modern Indonesia dan pendiri biro iklan Ad Force Inc. Pada tahun 2013, museum ini terpilih sebagai Museum Swasta Terbaik di Museum Awards dengan koleksi dari 63 negara dan 26 provinsi di Indonesia.[2] Hal yang membuat museum ini berbeda dari museum lainnya adalah penataan sebanyak 2.414 koleksi yang dipamerkan kepada pengunjung diletakkan tidak beraturan di berbagai sudut ruangan, seperti lantai, tangah taman, toilet, dinding luar rumah, dan lain sebagainya."",Budaya,Jakarta,0,46,120,""{'lat': -6.267513, 'lng': 106.824107}"",-6267513,106824107,Jakarta Selatan,0,Sunny,0";
"75,SnowBay Waterpark,""Waterpark yang menghadirkan wahana imajinatif berkonsep pegunungan bersalju. Tidak ketinggalan dengan atraksi air terbaik yang sangat menyenangkan. Dengan luas sekitar 3 hektar, tempat wisata ini menyediakan wahana – wahana permainan air terbaik. Tak salah jika water park ini diminati dan dipadati oleh pengunjung terutama saat musim liburan datang. Pengunjung dapat menikmati keseruan berbagai atraksi air dengan pemandangan artistik yang menutupi 70% kawasan dengan salju. Pengunjung dapat merasakan rasa lelah dan penat berkurang hanya dengan menyaksikan suasana salju eksotik ini. Pengunjung akan disambut dengan rekreasi air berkelas dunia dengan konsep petualangan yang akan membuat terkesima. Menyuguhkan berbagai aktivitas seru yang dapat dinikmati oleh seluruh keluarga dari segala umur. Tidak hanya permainan air, terdapat juga wahana yang menantang adrenalin, cocok bagi yang ingin melepas stres."",Taman Hiburan,Jakarta,180000,43,,""{'lat': -6.299271800000001, 'lng': 106.89151}"",-62992718,10689151,Jakarta Timur,1,Sunny,0";
"76,Taman Cattleya,""Kehadiran Taman Cattleya tentu saja sangat bermanfaat bagi masyarakat Ibu Kota, ditengah situasi penatnya kemacetan, tumpukkan pekerjaan, serta polusi yang menjadi ancaman bagi kota-kota besar. Lokasi Taman Cattleya sangat strategis bagi mereka anda yang sedang bingung mencari tempat yang pas di akhir pekan. Lokasi Taman Cattleya berada di dekat pusat perbelanjaan yang sangat terkenal, yaitu Mall Taman Anggrek."",Taman Hiburan,Jakarta,20000,45,,""{'lat': -6.181084299999999, 'lng': 106.7954476}"",-61810843,1067954476,Jakarta Barat,0,Sunny,0";
"77,Taman Hutan Tebet,""Taman Tebet dibangun tahun 1960, taman ini sempat tertunda di tahun 1970 dan jadi pemukiman liar sampai tahun 2006. Dahulu, namanya Taman Honda. Bukan tanpa alasan, dinamakan demikian karena restorasi taman ini dilakukan atas kerjasama PT Honda Prospect Motor dan Pemerintah Provinsi DKI Jakarta. Taman seluas 1.800 m2 yang diresmikan oleh gubernur DKI Jakarta (waktu itu) Fauzi Bowo tanggal 28 Juli 2010. Merupakan ruang terbuka hijau yang dapat dimanfaatkan warga Jakarta untuk beraktivitas. Berada di antara jalan Tebet Barat Raya dan jalan Tebet Timur Raya Kecamatan Tebet, Kotamadya Jakarta Selatan. Kawasan taman memiliki anak sungai yang mengalir dari arah Pasarminggu menuju ke Manggarai. Taman Tebet juga dilengkapi dengan sejumlah fasilitas, seperti arena bermain untuk anak dan tempat berolahraga. Untuk arena olahraga sendiri, ada bulu tangkis dan jogging track. Taman yang dirawat oleh petugas ini juga menyediakan musala, kamar mandi, gazebo, dan fasilitas terapi refleksi."",Taman Hiburan,Jakarta,0,44,60,""{'lat': -6.237140900000001, 'lng': 106.8526505}"",-62371409,1068526505,Jakarta Selatan,0,Sunny,0";
"78,Hutan Kota Srengseng,""Selain Taman Hutan Mangrove dan Pantai Indah Kapuk, salah satu taman yang sudah cukup terkenal lama bisa dijumpai di sekitar Universitas Indonesia Depok, letaknya di pinggiran Jakarta, namanya Hutan Kota Srengseng. Sesuai namanya, kawasan wisata ini terletak di daerah Srengseng Kembangan Jakbar, letaknya dekat dengan daerah Kemayoran, Kebon Jeruk serta Rawa Buaya. Hutan Srengseng ini menjadi salah satu kawasan alam hijua yang bisa dijumpai di Daerah Khusus Ibukota Jakarta. Namun perlu diketahui bukan Srengseng Sawah ya, itu sudah berbeda. Kehadiran Taman Kota ini memberikan peran penting di sektor alam Jakarta yang tengah mengalami perkembangan cukup pesat."",Taman Hiburan,Jakarta,1000,43,,""{'lat': -6.210694499999999, 'lng': 106.7643954}"",-62106945,1067643954,Jakarta Barat,0,Sunny,0";
"79,Taman Spathodea,""Objek Wisata Taman Spathodea di Jagakarsa DKI Jakarta Selatan Jakarta adalah salah satu tempat wisata yang berada di Jl. Kebagusan Raya, Kecamatan Jagakarsa, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta, Indonesia. Objek Wisata Taman Spathodea di Jagakarsa DKI Jakarta Selatan Jakarta adalah tempat wisata yang ramai dengan wisatawan pada hari biasa maupun saat liburan. Yang menjadi daya tarik Taman Spathodea memiliki banyak jenis tanaman yang ditanam baik pepohonan dan bunga-bunga yang menghiasi area taman. Ada danau kecil yang berada ditengah taman akan membuat nyaman pengunjung. Banyak Fasilitas umum juga tersedia di Taman Spathodea seperti misalnya lintasan jogging, kolam ikan, outdoor gym, taman bermain untuk anak-anak, toilet, parkiran yang cukup luas dan tempat duduk yang cukup nyaman. Taman Spathodea ini hanya buka mulai pukul 05.00 – 18.00 WIB jadi kalo sudah mulai malam taman ini akan ditutup untuk umum."",Taman Hiburan,Jakarta,0,46,30,""{'lat': -6.3226133, 'lng': 106.8241871}"",-63226133,1068241871,Jakarta Selatan,0,Sunny,0";
"80,Plaza Indonesia,""Plaza Indonesia diresmikan pada awal tahun 1990, terdiri dari empat lantai pertokoan kelas atas dengan luas 38.050 m2. Pusat perbelanjaan ini terletak di Bundaran Hotel Indonesia, tepatnya pada perantara jalan M.H. Thamrin dan jalan Kebon Kacang Raya di kawasan bisnis utama Jakarta.\nPlaza Indonesia juga dilengkapi dengan hotel Grand Hyatt Jakarta, sebuah hotel bintang lima berlantai 28 yang resmi dibuka juga pada awal tahun 1990. Hotel ini memiliki lebih dari 300 kamar dengan desain modern minimalis, restoran-restoran eksklusif, dan fasilitas yang sangat lengkap.\nPengembangan Plaza Indonesia berlanjut ketika Entertainment X'nter dibuka disebelah gedung yang ada dengan membidik pangsa pasar anak muda. Kedua gedung disambung dengan sebuah jembatan yang dikelilingi toko-toko.\nKini, Plaza Indonesia telah dilengkapi dengan gedung perkantoran The Plaza Office Tower dan apartement The Keraton Grand Hyatt Residences.\nPlaza Indonesia dikembangkan oleh PT Global Land Development Tbk (sebelumnya bernama PT Kridaperdana Indahgraha Tbk)."",Pusat Perbelanjaan,Jakarta,0,47,120,""{'lat': -6.193925900000002, 'lng': 106.8222158}"",-61939259,1068222158,Jakarta Pusat,0,Rain,0";
"81,Mall Thamrin City,""Thamrin City atau Thamrin City Mall merupakan pusat perbelanjaan besar yang berada di Jakarta Pusat, yang lokasinya terletak ± 150 meter dari bundaran Hotel Indonesia dan ± 300 meter dari Pasar Tanah Abang, yang tepatnya berada di Jl. Thamrin Boulevard (d/h Kebon Kacang Raya) dengan akses berbagai arah antara lain dari Jl. Thamrin, Jl. Teluk Betung, maupun dari Jl. KH. Mas Mansyur"",Pusat Perbelanjaan,Jakarta,0,44,60,""{'lat': -6.1946096, 'lng': 106.817905}"",-61946096,106817905,Jakarta Pusat,0,Rain,0";
"82,Museum Satria Mandala,""Museum Satria Mandala adalah museum sejarah perjuangan Tentara Nasional Indonesia yang terletak di Jalan Gatot Subroto, Jakarta Selatan. Museum yang diresmikan pada tahun 1972 oleh mantan Presiden Indonesia, Soeharto ini awalnya adalah rumah dari salah satu istri mantan Presiden Indonesia, Soekarno, yaitu istrinya yang bernama Ratna Sari Dewi Soekarno. Dalam museum ini dapat ditemui berbagai koleksi peralatan perang di Indonesia, dari masa lampau hingga modern seperti koleksi ranjau, rudal, torpedo, tank, meriam bahkan helikopter dan pesawat terbang (satu di antaranya adalah pesawat Cureng yang pernah diterbangkan oleh Marsekal Udara Agustinus Adisucipto).\nSelain itu museum ini juga menyimpan berbagai macam benda bersejarah yang berkaitan dengan TNI seperti aneka senjata berat maupun ringan, atribut ketentaraan, panji-panji dan lambang-lambang di lingkungan TNI. Selain itu di museum ini dipamerkan juga tandu yang dipergunakan untuk mengusung Panglima Besar Jenderal Soedirman saat dia bergerilya dalam keadaan sakit melawan pendudukan kembali Belanda pada era 1940-an.\nMasih dalam kompleks Museum TNI Satriamandala ini terdapat juga Museum Waspada Purbawisesa yang menampilkan diorama ketika TNI bersama-sama dengan rakyat menumpas gerombolan separatis DI/TII di Jawa Barat, Jawa Tengah, Aceh, Kalimantan Selatan dan Sulawesi Selatan pada era tahun 1960-an. Fasilitas lainnya yang ada di Museum TNI Satriamandala ini antara lain adalah Taman Bacaan Anak, Kios Cenderamata, Kantin serta Gedung Serbaguna yang berkapasitas 600 kursi."",Budaya,Jakarta,5000,45,150,""{'lat': -6.231698499999999, 'lng': 106.8185425}"",-62316985,1068185425,Jakarta Selatan,0,Sunny,0";
"83,Alive Museum Ancol,""Museum kini tidak hanya menawarkan benda – benda yang bernilai sejarah dan edukatif. Tapi telah disulap menjadi wahana rekreasi seru dengan objek foto yang berbeda. Seperti Alive Museum yang ada di Ancol. Alive Museum menampilkan berbagai seni rupa berupa lukisan 3 dimensi. Dimana pengunjung dapat berfoto dengan latar belakang yang nyata meski hanya dari foto. Dan karena 3 dimensi, tentu foto akan terlihat nyata dengan objeknya."",Taman Hiburan,Jakarta,200000,43,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Utara,1,Rain,0";
"84,Samudra Ancol,""Jl. Lodan timur No.7 RW.10, RW.10, Ancol, Kec. Pademangan"",Taman Hiburan,Jakarta,6000,45,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Pusat,1,Rain,0";
"85,The Wave Pondok Indah Waterpark,""Jl. Metro Pondok Indah, RT.1/RW.16, Pd. Pinang, Kec. Kby. Lama"",Taman Hiburan,Jakarta,70000,43,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,,1,Rain,0";
"86,Bounce Street Asia Trampoline,""Jl. Artha Gading Sel. No.Kav 8, RT.18/RW.8, Klp. Gading Bar., Kec. Klp. Gading"",Taman Hiburan,Jakarta,90000,44,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Utara,1,Rain,0";
"87,Ice Skating Sky Rink,""Mall, Taman Anggrek, RT.12/RW.1, Tj. Duren Sel., Kec. Grogol petamburan"",Taman Hiburan,Jakarta,200000,46,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Selatan,1,Rain,0";
"88,Laser Game Indonesia,""Jl. Raya Klp. Hybrida, RT.10/RW.3, Pegangsaan Dua, Kec. Klp. Gading"",Taman Hiburan,Jakarta,150000,42,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Utara,1,Rain,1";
"89,HOLEO Golf & Museum,""Jl. Cilamaya No.3, Cideng, Kecamatan Gambir"",Taman Hiburan,Jakarta,120000,47,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Barat,1,Rain,0";
"90,ATV Adventure Indonesia,""Jl. Raya Setu No.5, RW.1, Setu, Kec. Cipayung"",Taman Hiburan,Jakarta,80000,45,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Utara,1,Rain,0";
"91,Lippo Mall Puri,""Jl. Puri Indah Raya, RT.3/RW.2, Kembangan Sel., Kec. Kembangan"",Pusat Perbelanjaan,Jakarta,80000,47,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Pusat,1,Rain,0";
"92,Sarinah Thamrin Plaza,""Jl. M.H. Thamrin No.11, RW.4, Gondangdia, Kec. Menteng"",Pusat Perbelanjaan,Jakarta,0,47,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Timur,1,Rain,0";
"93,ITC Mangga Dua,""Jl. Mangga Dua Raya, RT.11/RW.5, Ancol, Kec. Pademangan"",Pusat Perbelanjaan,Jakarta,0,42,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Barat,1,Rain,1";
"94,Gandaria City Mall,""Jl. Arteri Pd. Indah, RT.10/RW.6, Kby. Lama Utara, Kec. Kby. Lama"",Pusat Perbelanjaan,Jakarta,0,48,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Pusat,1,Rain,0";
"95,PIK Avenue,""Jl. Pantai Indah Kapuk Boulevard, Kamal Muara, Kec. Penjaringan"",Pusat Perbelanjaan,Jakarta,0,45,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Utara,1,Rain,0";
"98,Moja Museum,""Jalan Gerbang Pemuda No. 1, RT 1/RW 3, Gelora"",Taman Hiburan,Jakarta,0,47,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Jakarta Utara,1,Rain,0";
"99,Pantjoran PIK,""Pantai Indah Kapuk 2, Kamal Muara,"",Taman Hiburan,Jakarta,125000,46,150,""{'lat': -6.117534399999999, 'lng': 106.857313}"",-61175344,106857313,Tangerang,1,Rain,0";
